--- RETINEX + HARMONIZATION BLENDING TRACKING RUN LOG STARTED ---
[FAILED VALIDATION (Skewed Geometry)] Frame 0086 Coords -> TL: [1036.5, 338.0], TR: [1160.5, 343.5], BR: [1161.300048828125, 393.70001220703125], BL: [1034.0999755859375, 388.79998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0087 Coords -> TL: [1036.5, 338.0], TR: [1160.5, 343.5], BR: [1161.300048828125, 393.70001220703125], BL: [1034.0999755859375, 388.79998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0088 Coords -> TL: [1036.5, 338.0], TR: [1160.5, 343.5], BR: [1161.300048828125, 393.70001220703125], BL: [1034.0999755859375, 388.79998779296875]
[TRACKING OK] Frame 0089 Coords -> TL: [1045.0999755859375, 342.8999938964844], TR: [1173.300048828125, 349.20001220703125], BR: [1171.199951171875, 399.6000061035156], BL: [1040.9000244140625, 394.70001220703125]
[TRACKING OK] Frame 0090 Coords -> TL: [1045.699951171875, 344.0], TR: [1173.199951171875, 351.20001220703125], BR: [1171.0999755859375, 401.0], BL: [1041.4000244140625, 395.3999938964844]
[TRACKING OK] Frame 0091 Coords -> TL: [1052.5999755859375, 341.29998779296875], TR: [1186.5999755859375, 329.8999938964844], BR: [1179.0999755859375, 389.79998779296875], BL: [1046.699951171875, 398.5]
[LOST (Using Last Known)] Frame 0092 Coords -> TL: [1052.5999755859375, 341.29998779296875], TR: [1186.5999755859375, 329.8999938964844], BR: [1179.0999755859375, 389.79998779296875], BL: [1046.699951171875, 398.5]
[FAILED VALIDATION (Skewed Geometry)] Frame 0093 Coords -> TL: [1052.5999755859375, 341.29998779296875], TR: [1186.5999755859375, 329.8999938964844], BR: [1179.0999755859375, 389.79998779296875], BL: [1046.699951171875, 398.5]
[TRACKING OK] Frame 0094 Coords -> TL: [1048.0999755859375, 346.0], TR: [1175.9000244140625, 354.5], BR: [1173.300048828125, 403.6000061035156], BL: [1043.199951171875, 396.8999938964844]
[TRACKING OK] Frame 0095 Coords -> TL: [1048.4000244140625, 345.20001220703125], TR: [1177.9000244140625, 352.29998779296875], BR: [1174.699951171875, 402.29998779296875], BL: [1043.199951171875, 396.8999938964844]
[TRACKING OK] Frame 0096 Coords -> TL: [1046.5999755859375, 344.1000061035156], TR: [1175.5999755859375, 350.5], BR: [1172.9000244140625, 400.79998779296875], BL: [1041.699951171875, 395.79998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0097 Coords -> TL: [1046.5999755859375, 344.1000061035156], TR: [1175.5999755859375, 350.5], BR: [1172.9000244140625, 400.79998779296875], BL: [1041.699951171875, 395.79998779296875]
[TRACKING OK] Frame 0098 Coords -> TL: [1044.4000244140625, 338.79998779296875], TR: [1179.0, 326.0], BR: [1174.9000244140625, 391.3999938964844], BL: [1045.5999755859375, 399.8999938964844]
[TRACKING OK] Frame 0099 Coords -> TL: [1057.199951171875, 349.6000061035156], TR: [1190.5, 351.1000061035156], BR: [1184.5, 406.1000061035156], BL: [1053.5999755859375, 405.70001220703125]
[TRACKING OK] Frame 0100 Coords -> TL: [1060.4000244140625, 348.29998779296875], TR: [1208.300048828125, 343.5], BR: [1194.5, 404.1000061035156], BL: [1053.300048828125, 407.5]
[FAILED VALIDATION (Skewed Geometry)] Frame 0101 Coords -> TL: [1060.4000244140625, 348.29998779296875], TR: [1208.300048828125, 343.5], BR: [1194.5, 404.1000061035156], BL: [1053.300048828125, 407.5]
[TRACKING OK] Frame 0102 Coords -> TL: [1036.800048828125, 327.3999938964844], TR: [1182.9000244140625, 299.8999938964844], BR: [1174.4000244140625, 373.20001220703125], BL: [1033.5999755859375, 392.5]
[TRACKING OK] Frame 0103 Coords -> TL: [1039.0, 330.1000061035156], TR: [1183.0999755859375, 308.1000061035156], BR: [1175.0999755859375, 377.8999938964844], BL: [1035.300048828125, 393.5]
[FAILED VALIDATION (Skewed Geometry)] Frame 0104 Coords -> TL: [1039.0, 330.1000061035156], TR: [1183.0999755859375, 308.1000061035156], BR: [1175.0999755859375, 377.8999938964844], BL: [1035.300048828125, 393.5]
[TRACKING OK] Frame 0105 Coords -> TL: [1029.0, 315.6000061035156], TR: [1165.0999755859375, 278.70001220703125], BR: [1161.5999755859375, 349.8999938964844], BL: [1027.4000244140625, 379.5]
[TRACKING OK] Frame 0106 Coords -> TL: [1029.199951171875, 318.8999938964844], TR: [1160.699951171875, 287.29998779296875], BR: [1157.5999755859375, 355.79998779296875], BL: [1027.5999755859375, 381.70001220703125]
[TRACKING OK] Frame 0107 Coords -> TL: [1019.9000244140625, 323.0], TR: [1144.199951171875, 309.8999938964844], BR: [1146.9000244140625, 370.20001220703125], BL: [1020.0999755859375, 378.29998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0108 Coords -> TL: [1019.9000244140625, 323.0], TR: [1144.199951171875, 309.8999938964844], BR: [1146.9000244140625, 370.20001220703125], BL: [1020.0999755859375, 378.29998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0109 Coords -> TL: [1019.9000244140625, 323.0], TR: [1144.199951171875, 309.8999938964844], BR: [1146.9000244140625, 370.20001220703125], BL: [1020.0999755859375, 378.29998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0110 Coords -> TL: [1019.9000244140625, 323.0], TR: [1144.199951171875, 309.8999938964844], BR: [1146.9000244140625, 370.20001220703125], BL: [1020.0999755859375, 378.29998779296875]
[TRACKING OK] Frame 0111 Coords -> TL: [1065.300048828125, 351.5], TR: [1220.9000244140625, 355.79998779296875], BR: [1202.300048828125, 409.79998779296875], BL: [1050.5999755859375, 406.1000061035156]
[TRACKING OK] Frame 0112 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[FAILED VALIDATION (Skewed Geometry)] Frame 0113 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[FAILED VALIDATION (Skewed Geometry)] Frame 0114 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[FAILED VALIDATION (Skewed Geometry)] Frame 0115 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[LOST (Using Last Known)] Frame 0116 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[FAILED VALIDATION (Skewed Geometry)] Frame 0117 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[LOST (Using Last Known)] Frame 0118 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[LOST (Using Last Known)] Frame 0119 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[FAILED VALIDATION (Skewed Geometry)] Frame 0120 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[LOST (Using Last Known)] Frame 0121 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[LOST (Using Last Known)] Frame 0122 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[FAILED VALIDATION (Skewed Geometry)] Frame 0123 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[LOST (Using Last Known)] Frame 0124 Coords -> TL: [1018.7000122070312, 346.8999938964844], TR: [1131.9000244140625, 334.5], BR: [1137.4000244140625, 384.70001220703125], BL: [1019.0999755859375, 392.8999938964844]
[TRACKING OK] Frame 0125 Coords -> TL: [1061.800048828125, 363.5], TR: [1185.0, 373.6000061035156], BR: [1181.9000244140625, 417.1000061035156], BL: [1055.199951171875, 409.6000061035156]
[TRACKING OK] Frame 0126 Coords -> TL: [1062.300048828125, 364.0], TR: [1185.199951171875, 374.29998779296875], BR: [1182.0999755859375, 417.5], BL: [1055.699951171875, 409.8999938964844]
[TRACKING OK] Frame 0127 Coords -> TL: [1050.699951171875, 338.70001220703125], TR: [1191.9000244140625, 318.8999938964844], BR: [1183.199951171875, 385.20001220703125], BL: [1045.800048828125, 399.70001220703125]
[LOST (Using Last Known)] Frame 0128 Coords -> TL: [1050.699951171875, 338.70001220703125], TR: [1191.9000244140625, 318.8999938964844], BR: [1183.199951171875, 385.20001220703125], BL: [1045.800048828125, 399.70001220703125]
[LOST (Using Last Known)] Frame 0129 Coords -> TL: [1050.699951171875, 338.70001220703125], TR: [1191.9000244140625, 318.8999938964844], BR: [1183.199951171875, 385.20001220703125], BL: [1045.800048828125, 399.70001220703125]
